# Starting Date: Sat Sep 21 15:28:58 AEST 2019
# Termination Date: Sat Sep 21 15:29:00 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option3
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option3/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -45954.7293596810 	 4	 	 0.005882 NO	 	 0.000620 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -45963.0296079800 	 7	 	 0.006535 NO	 	 0.000584 NO	 	 0.406043 NO	 	 0.039559 NO	           1.000
xxx 	 3 	 -45963.0288407340 	 11	 	 0.006535 NO	 	 0.000584 NO	 	 0.089897 NO	 	 0.009890 NO	           0.250
 	 4 	 -45963.0301494160 	 11	 	 0.003496 NO	 	 0.000335 NO	 	 0.080745 NO	 	 0.009890 NO	           0.250
 	 5 	 -45963.0303862080 	 7	 	 0.002855 NO	 	 0.000271 YES	 	 0.258444 NO	 	 0.019780 NO	           0.500
 	 6 	 -45963.0306756850 	 11	 	 0.005235 NO	 	 0.000439 NO	 	 0.140314 NO	 	 0.019780 NO	           0.500
xxx 	 7 	 -45963.0302457530 	 11	 	 0.005235 NO	 	 0.000439 NO	 	 0.030321 NO	 	 0.004945 NO	           0.125
 	 8 	 -45963.0307865100 	 11	 	 0.003079 NO	 	 0.000328 NO	 	 0.048334 NO	 	 0.004945 NO	           0.125
 	 9 	 -45963.0309665500 	 7	 	 0.001828 NO	 	 0.000230 YES	 	 0.066549 NO	 	 0.009890 NO	           0.250
 	 10 	 -45963.0309872140 	 9	 	 0.001922 NO	 	 0.000235 YES	 	 0.018254 NO	 	 0.002472 NO	           0.062
 	 11 	 -45963.0310677400 	 6	 	 0.001548 NO	 	 0.000186 YES	 	 0.049442 NO	 	 0.004945 NO	           0.125
 	 12 	 -45963.0312032490 	 7	 	 0.000850 NO	 	 0.000116 YES	 	 0.058475 NO	 	 0.009890 NO	           0.250
 	 13 	 -45963.0313270540 	 8	 	 0.001247 NO	 	 0.000139 YES	 	 0.117332 NO	 	 0.019780 NO	           0.500
 	 14 	 -45963.0315327020 	 11	 	 0.001731 NO	 	 0.000225 YES	 	 0.152306 NO	 	 0.019780 NO	           0.500
 	 15 	 -45963.0316022960 	 11	 	 0.001994 NO	 	 0.000271 YES	 	 0.032491 NO	 	 0.004945 NO	           0.125
 	 16 	 -45963.0317338010 	 8	 	 0.000985 NO	 	 0.000168 YES	 	 0.093181 NO	 	 0.009890 NO	           0.250
 	 17 	 -45963.0318280930 	 6	 	 0.000838 NO	 	 0.000144 YES	 	 0.135022 NO	 	 0.019780 NO	           0.500
 	 18 	 -45963.0319565660 	 8	 	 0.002163 NO	 	 0.000204 YES	 	 0.165686 NO	 	 0.019780 NO	           0.500
 	 19 	 -45963.0320326310 	 11	 	 0.002183 NO	 	 0.000291 YES	 	 0.144842 NO	 	 0.019780 NO	           0.500
 	 20 	 -45963.0320643040 	 8	 	 0.002926 NO	 	 0.000348 NO	 	 0.040401 NO	 	 0.004945 NO	           0.125
 	 21 	 -45963.0321913330 	 10	 	 0.001687 NO	 	 0.000185 YES	 	 0.087220 NO	 	 0.009890 NO	           0.250
 	 22 	 -45963.0322687330 	 10	 	 0.001723 NO	 	 0.000177 YES	 	 0.110295 NO	 	 0.009890 NO	           0.250
 	 23 	 -45963.0323199810 	 7	 	 0.001377 NO	 	 0.000176 YES	 	 0.081915 NO	 	 0.009890 NO	           0.250
 	 24 	 -45963.0323961660 	 7	 	 0.000816 NO	 	 0.000118 YES	 	 0.211999 NO	 	 0.019780 NO	           0.500
 	 25 	 -45963.0326828120 	 11	 	 0.002580 NO	 	 0.000269 YES	 	 0.126469 NO	 	 0.019780 NO	           0.000
xxx 	 26 	 -45963.0326486830 	 7	 	 0.002580 NO	 	 0.000269 YES	 	 0.035485 NO	 	 0.004945 NO	           0.125
 	 27 	 -45963.0327373200 	 9	 	 0.001436 NO	 	 0.000133 YES	 	 0.042801 NO	 	 0.004945 NO	           0.125
 	 28 	 -45963.0327737980 	 7	 	 0.001193 NO	 	 0.000124 YES	 	 0.091565 NO	 	 0.009890 NO	           0.250
 	 29 	 -45963.0328620570 	 9	 	 0.000597 NO	 	 0.000098 YES	 	 0.179128 NO	 	 0.019780 NO	           0.500
 	 30 	 -45963.0329951660 	 11	 	 0.000830 NO	 	 0.000156 YES	 	 0.363183 NO	 	 0.039559 NO	           1.000
 	 31 	 -45963.0331772910 	 11	 	 0.002465 NO	 	 0.000294 YES	 	 0.318148 NO	 	 0.039559 NO	           1.000
# Done!
