# Starting Date: Mon Sep 30 17:04:08 AEST 2019
# Termination Date: Mon Sep 30 17:04:11 AEST 2019
# Time Used: 00:03
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option3
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option3/CeO2-05.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -45954.7211612350 	 2	 	 0.009075 NO	 	 0.001270 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -45963.0419336210 	 11	 	 0.007705 NO	 	 0.001059 NO	 	 0.291419 NO	 	 0.039559 NO	           1.000
 	 3 	 -45963.0436092540 	 11	 	 0.005641 NO	 	 0.000782 NO	 	 0.235099 NO	 	 0.039559 NO	           1.000
 	 4 	 -45963.0466754060 	 12	 	 0.005019 NO	 	 0.000711 NO	 	 0.280406 NO	 	 0.039559 NO	           1.000
 	 5 	 -45963.0499864140 	 11	 	 0.007508 NO	 	 0.000910 NO	 	 0.705091 NO	 	 0.079119 NO	           2.000
 	 6 	 -45963.0546641920 	 9	 	 0.017027 NO	 	 0.001852 NO	 	 0.555065 NO	 	 0.079119 NO	           0.000
xxx 	 7 	 -45963.0503896830 	 12	 	 0.017027 NO	 	 0.001852 NO	 	 0.139051 NO	 	 0.019780 NO	           0.500
 	 8 	 -45963.0569997070 	 12	 	 0.011119 NO	 	 0.001076 NO	 	 0.161870 NO	 	 0.019780 NO	           0.500
 	 9 	 -45963.0594725330 	 11	 	 0.009500 NO	 	 0.001019 NO	 	 0.323285 NO	 	 0.039559 NO	           1.000
 	 10 	 -45963.0638066580 	 10	 	 0.007081 NO	 	 0.000917 NO	 	 0.351442 NO	 	 0.039559 NO	           1.000
 	 11 	 -45963.0670767810 	 12	 	 0.010628 NO	 	 0.001063 NO	 	 0.304440 NO	 	 0.039559 NO	           1.000
 	 12 	 -45963.0692177220 	 11	 	 0.016219 NO	 	 0.001441 NO	 	 0.262667 NO	 	 0.039559 NO	           1.000
xxx 	 13 	 -45963.0689221120 	 9	 	 0.016219 NO	 	 0.001441 NO	 	 0.055670 NO	 	 0.009890 NO	           0.250
 	 14 	 -45963.0700175540 	 10	 	 0.013945 NO	 	 0.001264 NO	 	 0.145854 NO	 	 0.019780 NO	           0.500
 	 15 	 -45963.0716998750 	 9	 	 0.011292 NO	 	 0.001028 NO	 	 0.170743 NO	 	 0.019780 NO	           0.500
 	 16 	 -45963.0723374740 	 11	 	 0.008988 NO	 	 0.000970 NO	 	 0.130381 NO	 	 0.019780 NO	           0.500
 	 17 	 -45963.0731426240 	 11	 	 0.008350 NO	 	 0.001051 NO	 	 0.134658 NO	 	 0.019780 NO	           0.500
 	 18 	 -45963.0738671980 	 11	 	 0.008898 NO	 	 0.001185 NO	 	 0.110986 NO	 	 0.019780 NO	           0.500
 	 19 	 -45963.0751048760 	 11	 	 0.008764 NO	 	 0.000956 NO	 	 0.131723 NO	 	 0.019780 NO	           0.500
 	 20 	 -45963.0760756730 	 11	 	 0.007906 NO	 	 0.000796 NO	 	 0.162916 NO	 	 0.019780 NO	           0.500
 	 21 	 -45963.0762385720 	 8	 	 0.005879 NO	 	 0.000708 NO	 	 0.161690 NO	 	 0.019780 NO	           0.000
 	 22 	 -45963.0768920850 	 11	 	 0.004981 NO	 	 0.000759 NO	 	 0.115147 NO	 	 0.019780 NO	           0.500
 	 23 	 -45963.0779821910 	 11	 	 0.006773 NO	 	 0.000734 NO	 	 0.133587 NO	 	 0.019780 NO	           0.500
 	 24 	 -45963.0789664560 	 11	 	 0.004061 NO	 	 0.000629 NO	 	 0.165333 NO	 	 0.019780 NO	           0.500
 	 25 	 -45963.0793779990 	 11	 	 0.004930 NO	 	 0.000732 NO	 	 0.338412 NO	 	 0.039559 NO	           1.000
 	 26 	 -45963.0807138040 	 11	 	 0.005096 NO	 	 0.000828 NO	 	 0.603275 NO	 	 0.079119 NO	           2.000
 	 27 	 -45963.0820152430 	 12	 	 0.005721 NO	 	 0.001006 NO	 	 0.608037 NO	 	 0.079119 NO	           2.000
# Done!
