# Starting Date: Tue Sep 17 17:32:37 AEST 2019
# Termination Date: Tue Sep 17 17:32:39 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option3
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option3/CeO2-01.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -45954.8441773640 	 40	 	 0.024212 NO	 	 0.004522 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -45962.9406286140 	 5	 	 0.022469 NO	 	 0.004126 NO	 	 0.104015 NO	 	 0.039559 NO	           1.000
 	 3 	 -45962.9800086680 	 8	 	 0.018162 NO	 	 0.003258 NO	 	 0.488569 NO	 	 0.079119 NO	           2.000
 	 4 	 -45963.0196354990 	 9	 	 0.011921 NO	 	 0.002160 NO	 	 1.082014 NO	 	 0.158238 NO	           4.000
 	 5 	 -45963.0223991310 	 20	 	 0.011145 NO	 	 0.001208 NO	 	 0.312038 NO	 	 0.039559 NO	           1.000
 	 6 	 -45963.0306333840 	 8	 	 0.009621 NO	 	 0.000956 NO	 	 0.559657 NO	 	 0.079119 NO	           2.000
 	 7 	 -45963.0409601080 	 14	 	 0.016215 NO	 	 0.001306 NO	 	 1.235903 NO	 	 0.158238 NO	           4.000
xxx 	 8 	 -45963.0254733880 	 19	 	 0.016215 NO	 	 0.001306 NO	 	 0.295241 NO	 	 0.039559 NO	           1.000
 	 9 	 -45963.0458308240 	 17	 	 0.004656 NO	 	 0.000606 NO	 	 0.297182 NO	 	 0.039559 NO	           1.000
 	 10 	 -45963.0466523860 	 8	 	 0.004051 NO	 	 0.000643 NO	 	 0.330562 NO	 	 0.039559 NO	           1.000
 	 11 	 -45963.0477692670 	 8	 	 0.006654 NO	 	 0.000691 NO	 	 0.294535 NO	 	 0.039559 NO	           1.000
 	 12 	 -45963.0484745090 	 7	 	 0.004081 NO	 	 0.000557 NO	 	 0.388899 NO	 	 0.039559 NO	           1.000
 	 13 	 -45963.0487683210 	 7	 	 0.003816 NO	 	 0.000547 NO	 	 0.081976 NO	 	 0.009890 NO	           0.250
 	 14 	 -45963.0202564590 	 7	 	 0.003634 NO	 	 0.000691 NO	 	 0.059003 NO	 	 0.009890 NO	           0.000
 	 15 	 -45963.0207863190 	 7	 	 0.002879 NO	 	 0.000548 NO	 	 0.105204 NO	 	 0.019780 NO	           0.500
 	 16 	 -45963.0212674730 	 7	 	 0.002309 NO	 	 0.000431 NO	 	 0.234919 NO	 	 0.039559 NO	           1.000
 	 17 	 -45963.0220204620 	 8	 	 0.002740 NO	 	 0.000444 NO	 	 0.280294 NO	 	 0.039559 NO	           1.000
 	 18 	 -45963.0224698760 	 9	 	 0.004497 NO	 	 0.000569 NO	 	 0.285272 NO	 	 0.039559 NO	           1.000
 	 19 	 -45963.0231121090 	 7	 	 0.004698 NO	 	 0.000644 NO	 	 0.289370 NO	 	 0.039559 NO	           1.000
xxx 	 20 	 -45963.0226408180 	 9	 	 0.004698 NO	 	 0.000644 NO	 	 0.078975 NO	 	 0.009890 NO	           0.250
 	 21 	 -45963.0234868190 	 9	 	 0.005131 NO	 	 0.000487 NO	 	 0.089516 NO	 	 0.009890 NO	           0.250
 	 22 	 -45963.0237454630 	 9	 	 0.004780 NO	 	 0.000460 NO	 	 0.124128 NO	 	 0.019780 NO	           0.500
 	 23 	 -45963.0242131930 	 9	 	 0.003584 NO	 	 0.000421 NO	 	 0.383891 NO	 	 0.039559 NO	           1.000
 	 24 	 -45963.0244233460 	 9	 	 0.007122 NO	 	 0.000721 NO	 	 0.075222 NO	 	 0.009890 NO	           0.250
 	 25 	 -45963.0250121850 	 9	 	 0.003515 NO	 	 0.000481 NO	 	 0.153685 NO	 	 0.019780 NO	           0.500
 	 26 	 -45963.0255474850 	 9	 	 0.003968 NO	 	 0.000441 NO	 	 0.298150 NO	 	 0.039559 NO	           1.000
 	 27 	 -45963.0255830640 	 9	 	 0.005002 NO	 	 0.000600 NO	 	 0.067644 NO	 	 0.009890 NO	           0.250
 	 28 	 -45963.0261816910 	 9	 	 0.003649 NO	 	 0.000377 NO	 	 0.184245 NO	 	 0.019780 NO	           0.500
 	 29 	 -45963.0272035470 	 9	 	 0.003554 NO	 	 0.000400 NO	 	 0.175391 NO	 	 0.019780 NO	           0.000
# Done!
