# Starting Date: Mon Sep 23 09:09:48 AEST 2019
# Termination Date: Mon Sep 23 09:09:50 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option4
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option4/100-TEOS-04.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40948.3129445000 	 2	 	 0.018433 NO	 	 0.002343 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -40955.6088706680 	 10	 	 0.013829 NO	 	 0.001959 NO	 	 0.415193 NO	 	 0.043396 NO	           1.000
 	 3 	 -40955.6145916470 	 13	 	 0.007987 NO	 	 0.000972 NO	 	 0.325089 NO	 	 0.043396 NO	           1.000
 	 4 	 -40955.6172440230 	 13	 	 0.007771 NO	 	 0.001144 NO	 	 0.638850 NO	 	 0.086793 NO	           2.000
 	 5 	 -40955.6172689720 	 13	 	 0.015431 NO	 	 0.002095 NO	 	 0.161142 NO	 	 0.021698 NO	           0.500
 	 6 	 -40955.6203324300 	 11	 	 0.010892 NO	 	 0.001862 NO	 	 0.307938 NO	 	 0.043396 NO	           1.000
 	 7 	 -40955.6240021860 	 11	 	 0.007860 NO	 	 0.001286 NO	 	 0.287757 NO	 	 0.043396 NO	           0.000
 	 8 	 -40955.6248718510 	 10	 	 0.009743 NO	 	 0.001298 NO	 	 0.352477 NO	 	 0.043396 NO	           1.000
 	 9 	 -40955.6260071260 	 13	 	 0.017531 NO	 	 0.001620 NO	 	 0.249022 NO	 	 0.043396 NO	           1.000
 	 10 	 -40955.6287604870 	 11	 	 0.013609 NO	 	 0.001458 NO	 	 0.261691 NO	 	 0.043396 NO	           1.000
 	 11 	 -40955.6320325520 	 13	 	 0.010461 NO	 	 0.001165 NO	 	 0.210924 NO	 	 0.043396 NO	           1.000
 	 12 	 -40955.6347736400 	 8	 	 0.008605 NO	 	 0.001329 NO	 	 0.260034 NO	 	 0.043396 NO	           1.000
 	 13 	 -40955.6365984900 	 13	 	 0.010744 NO	 	 0.001628 NO	 	 0.321206 NO	 	 0.043396 NO	           1.000
 	 14 	 -40955.6399950300 	 13	 	 0.010974 NO	 	 0.001732 NO	 	 0.640188 NO	 	 0.086793 NO	           2.000
 	 15 	 -40955.6410528020 	 13	 	 0.017328 NO	 	 0.002533 NO	 	 0.548783 NO	 	 0.086793 NO	           0.000
xxx 	 16 	 -40955.6395257520 	 13	 	 0.017328 NO	 	 0.002533 NO	 	 0.159395 NO	 	 0.021698 NO	           0.500
 	 17 	 -40955.6451902110 	 13	 	 0.011858 NO	 	 0.001352 NO	 	 0.126221 NO	 	 0.021698 NO	           0.500
 	 18 	 -40955.6476234250 	 10	 	 0.007510 NO	 	 0.001081 NO	 	 0.327531 NO	 	 0.043396 NO	           1.000
 	 19 	 -40955.6503966230 	 13	 	 0.009075 NO	 	 0.001457 NO	 	 0.267447 NO	 	 0.043396 NO	           1.000
 	 20 	 -40955.6535524770 	 13	 	 0.010402 NO	 	 0.001519 NO	 	 0.412326 NO	 	 0.086793 NO	           2.000
xxx 	 21 	 -40955.6502837310 	 13	 	 0.010402 NO	 	 0.001519 NO	 	 0.121884 NO	 	 0.021698 NO	           0.500
 	 22 	 -40955.6558707300 	 12	 	 0.010375 NO	 	 0.001474 NO	 	 0.123773 NO	 	 0.021698 NO	           0.500
 	 23 	 -40955.6576178720 	 8	 	 0.005963 NO	 	 0.001217 NO	 	 0.284438 NO	 	 0.043396 NO	           1.000
 	 24 	 -40955.6603715200 	 13	 	 0.007710 NO	 	 0.001264 NO	 	 0.280029 NO	 	 0.043396 NO	           1.000
 	 25 	 -40955.6614351690 	 13	 	 0.009244 NO	 	 0.001680 NO	 	 0.322256 NO	 	 0.043396 NO	           1.000
 	 26 	 -40955.6614518960 	 12	 	 0.020145 NO	 	 0.002106 NO	 	 0.261809 NO	 	 0.043396 NO	           0.000
 	 27 	 -40955.6620315190 	 12	 	 0.011716 NO	 	 0.001550 NO	 	 0.072759 NO	 	 0.010849 NO	           0.250
 	 28 	 -40955.6624296050 	 8	 	 0.010551 NO	 	 0.001481 NO	 	 0.144919 NO	 	 0.021698 NO	           0.500
 	 29 	 -40955.6636876290 	 12	 	 0.007063 NO	 	 0.001232 NO	 	 0.193940 NO	 	 0.021698 NO	           0.500
 	 30 	 -40955.6652467690 	 11	 	 0.005528 NO	 	 0.001010 NO	 	 0.253894 NO	 	 0.043396 NO	           1.000
 	 31 	 -40955.6667194010 	 13	 	 0.009411 NO	 	 0.001192 NO	 	 0.302953 NO	 	 0.043396 NO	           1.000
 	 32 	 -40955.6681032270 	 11	 	 0.008799 NO	 	 0.001401 NO	 	 0.267215 NO	 	 0.043396 NO	           1.000
# Done!
