# Starting Date: Thu Oct  3 08:31:54 AEST 2019
# Termination Date: Thu Oct  3 08:31:56 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option4
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option4/100-TEOS-07.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40948.3383068250 	 8	 	 0.003708 NO	 	 0.000741 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -40955.7314058540 	 11	 	 0.003662 NO	 	 0.000671 NO	 	 0.190487 NO	 	 0.021698 NO	           0.500
 	 3 	 -40955.7321213130 	 9	 	 0.004016 NO	 	 0.000585 NO	 	 0.138025 NO	 	 0.021698 NO	           0.500
 	 4 	 -40955.7324713250 	 11	 	 0.003930 NO	 	 0.000652 NO	 	 0.187766 NO	 	 0.021698 NO	           0.500
 	 5 	 -40955.7330194230 	 9	 	 0.004744 NO	 	 0.000702 NO	 	 0.145532 NO	 	 0.021698 NO	           0.500
 	 6 	 -40955.7339562830 	 13	 	 0.002751 NO	 	 0.000594 NO	 	 0.138124 NO	 	 0.021698 NO	           0.500
 	 7 	 -40955.7347129780 	 8	 	 0.003693 NO	 	 0.000562 NO	 	 0.226906 NO	 	 0.043396 NO	           1.000
 	 8 	 -40955.7349509870 	 11	 	 0.008111 NO	 	 0.001088 NO	 	 0.059575 NO	 	 0.010849 NO	           0.250
 	 9 	 -40955.7355451420 	 9	 	 0.007804 NO	 	 0.001098 NO	 	 0.133012 NO	 	 0.021698 NO	           0.500
 	 10 	 -40955.7372460620 	 12	 	 0.002999 NO	 	 0.000540 NO	 	 0.118854 NO	 	 0.021698 NO	           0.500
 	 11 	 -40955.7375876170 	 11	 	 0.011115 NO	 	 0.001002 NO	 	 0.134480 NO	 	 0.021698 NO	           0.500
 	 12 	 -40955.7388555430 	 13	 	 0.004248 NO	 	 0.000594 NO	 	 0.240828 NO	 	 0.043396 NO	           1.000
 	 13 	 -40955.7390381450 	 10	 	 0.005434 NO	 	 0.000935 NO	 	 0.061170 NO	 	 0.010849 NO	           0.250
 	 14 	 -40955.7402242370 	 11	 	 0.004519 NO	 	 0.000715 NO	 	 0.133822 NO	 	 0.021698 NO	           0.500
 	 15 	 -40955.7410527950 	 10	 	 0.004067 NO	 	 0.000636 NO	 	 0.106081 NO	 	 0.021698 NO	           0.500
 	 16 	 -40955.7421431020 	 8	 	 0.003788 NO	 	 0.000535 NO	 	 0.266131 NO	 	 0.043396 NO	           1.000
 	 17 	 -40955.7426846590 	 11	 	 0.005952 NO	 	 0.000898 NO	 	 0.331884 NO	 	 0.043396 NO	           0.000
 	 18 	 -40955.7430095370 	 8	 	 0.009658 NO	 	 0.000935 NO	 	 0.079170 NO	 	 0.010849 NO	           0.250
 	 19 	 -40955.7440066880 	 12	 	 0.004974 NO	 	 0.000611 NO	 	 0.192903 NO	 	 0.021698 NO	           0.500
 	 20 	 -40955.7447332930 	 11	 	 0.004590 NO	 	 0.000531 NO	 	 0.161768 NO	 	 0.021698 NO	           0.500
 	 21 	 -40955.7455501000 	 11	 	 0.005261 NO	 	 0.000558 NO	 	 0.104325 NO	 	 0.021698 NO	           0.500
 	 22 	 -40955.7463398010 	 11	 	 0.002279 NO	 	 0.000401 NO	 	 0.319856 NO	 	 0.043396 NO	           1.000
 	 23 	 -40955.7472831050 	 13	 	 0.003912 NO	 	 0.000732 NO	 	 0.227516 NO	 	 0.043396 NO	           1.000
 	 24 	 -40955.7484051170 	 10	 	 0.005026 NO	 	 0.000753 NO	 	 0.480919 NO	 	 0.086793 NO	           2.000
xxx 	 25 	 -40955.7471484420 	 13	 	 0.005026 NO	 	 0.000753 NO	 	 0.155553 NO	 	 0.021698 NO	           0.500
 	 26 	 -40955.7493067440 	 11	 	 0.005092 NO	 	 0.000712 NO	 	 0.108308 NO	 	 0.021698 NO	           0.500
 	 27 	 -40955.7499959690 	 11	 	 0.003121 NO	 	 0.000604 NO	 	 0.150015 NO	 	 0.021698 NO	           0.500
 	 28 	 -40955.7501301930 	 11	 	 0.004513 NO	 	 0.000725 NO	 	 0.169544 NO	 	 0.021698 NO	           0.500
 	 29 	 -40955.7509398010 	 8	 	 0.004946 NO	 	 0.000586 NO	 	 0.259604 NO	 	 0.043396 NO	           1.000
 	 30 	 -40955.7517754130 	 13	 	 0.003945 NO	 	 0.000702 NO	 	 0.412320 NO	 	 0.043396 NO	           0.000
xxx 	 31 	 -40955.7515107990 	 12	 	 0.003945 NO	 	 0.000702 NO	 	 0.096806 NO	 	 0.010849 NO	           0.250
 	 32 	 -40955.7522272260 	 10	 	 0.002645 NO	 	 0.000458 NO	 	 0.107232 NO	 	 0.010849 NO	           0.250
 	 33 	 -40955.7525090750 	 10	 	 0.002661 NO	 	 0.000473 NO	 	 0.079501 NO	 	 0.010849 NO	           0.250
# Done!
