# Starting Date: Sun Oct 27 21:43:06 AEDT 2019
# Termination Date: Sun Oct 27 21:43:12 AEDT 2019
# Time Used: 00:06
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/111/ov
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/111/ov/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40874.7578847790 	 5	 	 0.002708 NO	 	 0.000468 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -40882.4790032420 	 11	 	 0.002708 NO	 	 0.000468 NO	 	 0.037258 NO	 	 0.005440 NO	           0.125
 	 3 	 -40882.4793317640 	 5	 	 0.002723 NO	 	 0.000473 NO	 	 0.047108 NO	 	 0.005440 NO	           0.125
 	 4 	 -40882.4794972690 	 41	 	 0.002398 NO	 	 0.000439 NO	 	 0.113525 NO	 	 0.010880 NO	           0.250
 	 5 	 -40882.4797716290 	 9	 	 0.001655 NO	 	 0.000299 YES	 	 0.085335 NO	 	 0.010880 NO	           0.250
 	 6 	 -40882.4798764360 	 10	 	 0.001733 NO	 	 0.000342 NO	 	 0.072410 NO	 	 0.010880 NO	           0.250
 	 7 	 -40882.4799178350 	 26	 	 0.002704 NO	 	 0.000408 NO	 	 0.085585 NO	 	 0.010880 NO	           0.250
 	 8 	 -40882.4801318370 	 22	 	 0.001909 NO	 	 0.000330 NO	 	 0.188263 NO	 	 0.021760 NO	           0.500
xxx 	 9 	 -40882.4798814990 	 30	 	 0.001909 NO	 	 0.000330 NO	 	 0.045535 NO	 	 0.005440 NO	           0.125
 	 10 	 -40882.4802439830 	 24	 	 0.001643 NO	 	 0.000286 YES	 	 0.085032 NO	 	 0.010880 NO	           0.250
 	 11 	 -40882.4803267840 	 10	 	 0.001339 NO	 	 0.000222 YES	 	 0.088110 NO	 	 0.010880 NO	           0.250
 	 12 	 -40882.4803281020 	 5	 	 0.001747 NO	 	 0.000297 YES	 	 0.026840 NO	 	 0.002720 NO	           0.062
 	 13 	 -40882.4804328890 	 41	 	 0.001659 NO	 	 0.000275 YES	 	 0.031980 NO	 	 0.005440 NO	           0.125
 	 14 	 -40882.4805454240 	 5	 	 0.000749 NO	 	 0.000135 YES	 	 0.076024 NO	 	 0.010880 NO	           0.250
 	 15 	 -40882.4806442330 	 42	 	 0.001026 NO	 	 0.000185 YES	 	 0.257115 NO	 	 0.021760 NO	           0.500
xxx 	 16 	 -40882.4805338530 	 35	 	 0.001026 NO	 	 0.000185 YES	 	 0.059958 NO	 	 0.005440 NO	           0.125
 	 17 	 -40882.4807217890 	 13	 	 0.001424 NO	 	 0.000218 YES	 	 0.071069 NO	 	 0.010880 NO	           0.250
 	 18 	 -40882.4807599880 	 5	 	 0.001904 NO	 	 0.000242 YES	 	 0.068395 NO	 	 0.010880 NO	           0.250
xxx 	 19 	 -40882.4807556040 	 5	 	 0.001904 NO	 	 0.000242 YES	 	 0.016747 NO	 	 0.002720 NO	           0.062
 	 20 	 -40882.4808341740 	 24	 	 0.001064 NO	 	 0.000180 YES	 	 0.046777 NO	 	 0.005440 NO	           0.125
 	 21 	 -40882.4808750620 	 5	 	 0.000901 NO	 	 0.000155 YES	 	 0.065464 NO	 	 0.010880 NO	           0.250
xxx 	 22 	 -40882.4808742830 	 5	 	 0.000901 NO	 	 0.000155 YES	 	 0.015448 NO	 	 0.002720 NO	           0.062
 	 23 	 -40882.4809403340 	 30	 	 0.000720 NO	 	 0.000138 YES	 	 0.031262 NO	 	 0.005440 NO	           0.125
 	 24 	 -40882.4809984020 	 33	 	 0.000846 NO	 	 0.000135 YES	 	 0.084899 NO	 	 0.010880 NO	           0.250
 	 25 	 -40882.4810328470 	 5	 	 0.001522 NO	 	 0.000179 YES	 	 0.077761 NO	 	 0.010880 NO	           0.250
 	 26 	 -40882.4810864420 	 41	 	 0.001604 NO	 	 0.000185 YES	 	 0.149398 NO	 	 0.021760 NO	           0.500
xxx 	 27 	 -40882.4809958350 	 27	 	 0.001604 NO	 	 0.000185 YES	 	 0.036359 NO	 	 0.005440 NO	           0.125
 	 28 	 -40882.4811742120 	 5	 	 0.000603 NO	 	 0.000118 YES	 	 0.112843 NO	 	 0.010880 NO	           0.250
 	 29 	 -40882.4812363450 	 34	 	 0.002037 NO	 	 0.000198 YES	 	 0.073537 NO	 	 0.010880 NO	           0.250
 	 30 	 -40882.4812936570 	 12	 	 0.002466 NO	 	 0.000244 YES	 	 0.101121 NO	 	 0.010880 NO	           0.250
 	 31 	 -40882.4813484650 	 21	 	 0.002634 NO	 	 0.000306 NO	 	 0.081993 NO	 	 0.010880 NO	           0.250
 	 32 	 -40882.4813902480 	 38	 	 0.002289 NO	 	 0.000329 NO	 	 0.028517 NO	 	 0.002720 NO	           0.062
 	 33 	 -40882.4814903780 	 5	 	 0.001790 NO	 	 0.000248 YES	 	 0.056338 NO	 	 0.005440 NO	           0.125
 	 34 	 -40882.4816485030 	 21	 	 0.001008 NO	 	 0.000165 YES	 	 0.144826 NO	 	 0.010880 NO	           0.250
 	 35 	 -40882.4818054830 	 11	 	 0.003472 NO	 	 0.000303 NO	 	 0.233645 NO	 	 0.021760 NO	           0.500
 	 36 	 -40882.4819171520 	 20	 	 0.006294 NO	 	 0.000587 NO	 	 0.153440 NO	 	 0.021760 NO	           0.500
xxx 	 37 	 -40882.4817850220 	 37	 	 0.006294 NO	 	 0.000587 NO	 	 0.031374 NO	 	 0.005440 NO	           0.125
 	 38 	 -40882.4821090620 	 20	 	 0.002670 NO	 	 0.000483 NO	 	 0.090849 NO	 	 0.010880 NO	           0.250
 	 39 	 -40882.4822468640 	 8	 	 0.002675 NO	 	 0.000333 NO	 	 0.091328 NO	 	 0.010880 NO	           0.000
 	 40 	 -40882.4824300890 	 11	 	 0.003090 NO	 	 0.000391 NO	 	 0.226527 NO	 	 0.021760 NO	           0.500
 	 41 	 -40882.4828464400 	 27	 	 0.004762 NO	 	 0.000511 NO	 	 0.353614 NO	 	 0.043519 NO	           1.000
xxx 	 42 	 -40882.4828358110 	 47	 	 0.004762 NO	 	 0.000511 NO	 	 0.094638 NO	 	 0.010880 NO	           0.250
