# Starting Date: Sun Nov 10 07:40:23 AEDT 2019
# Termination Date: Sun Nov 10 07:40:39 AEDT 2019
# Time Used: 00:16
# Directory: /short/ep0/hm1876/TEOS/Dissociative-Adsorption/Si-O/100/1-D/ov
# File: /short/ep0/hm1876/TEOS/Dissociative-Adsorption/Si-O/100/1-D/ov/CeO2-02.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40872.9126560010 	 73	 	 0.090946 NO	 	 0.010887 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -40880.3093512610 	 86	 	 0.078860 NO	 	 0.008193 NO	 	 0.160440 NO	 	 0.021760 NO	           0.500
 	 3 	 -40880.3453581140 	 69	 	 0.056383 NO	 	 0.006360 NO	 	 0.312083 NO	 	 0.043519 NO	           1.000
 	 4 	 -40880.3502075340 	 74	 	 0.166248 NO	 	 0.011220 NO	 	 0.080179 NO	 	 0.010880 NO	           0.250
 	 5 	 -40880.3730655340 	 63	 	 0.128259 NO	 	 0.008518 NO	 	 0.171109 NO	 	 0.021760 NO	           0.500
 	 6 	 -40880.3992787020 	 52	 	 0.057114 NO	 	 0.005313 NO	 	 0.304711 NO	 	 0.043519 NO	           1.000
 	 7 	 -40880.4290889880 	 101	 	 0.022767 NO	 	 0.002832 NO	 	 0.314004 NO	 	 0.043519 NO	           1.000
 	 8 	 -40880.4503504800 	 31	 	 0.022834 NO	 	 0.003120 NO	 	 0.714184 NO	 	 0.087039 NO	           2.000
 	 9 	 -40880.4860764800 	 16	 	 0.041989 NO	 	 0.004570 NO	 	 0.708851 NO	 	 0.087039 NO	           0.000
 	 10 	 -40880.4989983550 	 15	 	 0.039966 NO	 	 0.004760 NO	 	 0.954433 NO	 	 0.087039 NO	           2.000
 	 11 	 -40880.5121225760 	 17	 	 0.040943 NO	 	 0.004572 NO	 	 0.777143 NO	 	 0.087039 NO	           2.000
 	 12 	 -40880.5208452950 	 19	 	 0.058772 NO	 	 0.006338 NO	 	 0.635094 NO	 	 0.087039 NO	           0.000
 	 13 	 -40880.5292081160 	 44	 	 0.025807 NO	 	 0.003476 NO	 	 0.178438 NO	 	 0.021760 NO	           0.500
 	 14 	 -40880.5408649430 	 9	 	 0.015987 NO	 	 0.002605 NO	 	 0.352277 NO	 	 0.043519 NO	           1.000
 	 15 	 -40880.5522494030 	 16	 	 0.015670 NO	 	 0.001971 NO	 	 0.302649 NO	 	 0.043519 NO	           1.000
 	 16 	 -40880.5552314910 	 9	 	 0.016074 NO	 	 0.002178 NO	 	 0.343614 NO	 	 0.043519 NO	           1.000
 	 17 	 -40880.5597540770 	 8	 	 0.010505 NO	 	 0.001916 NO	 	 0.216885 NO	 	 0.043519 NO	           1.000
xxx 	 18 	 -40880.5588137700 	 10	 	 0.010505 NO	 	 0.001916 NO	 	 0.056942 NO	 	 0.010880 NO	           0.250
 	 19 	 -40880.5622410040 	 9	 	 0.007055 NO	 	 0.001324 NO	 	 0.144386 NO	 	 0.021760 NO	           0.500
 	 20 	 -40880.5635241830 	 10	 	 0.007827 NO	 	 0.001264 NO	 	 0.150836 NO	 	 0.021760 NO	           0.500
 	 21 	 -40880.5644904580 	 8	 	 0.006203 NO	 	 0.001235 NO	 	 0.190374 NO	 	 0.021760 NO	           0.500
 	 22 	 -40880.5652396540 	 8	 	 0.006701 NO	 	 0.001216 NO	 	 0.117035 NO	 	 0.021760 NO	           0.500
 	 23 	 -40880.5662774500 	 5	 	 0.005793 NO	 	 0.000939 NO	 	 0.134373 NO	 	 0.021760 NO	           0.500
 	 24 	 -40880.5667890540 	 5	 	 0.005838 NO	 	 0.000872 NO	 	 0.173553 NO	 	 0.021760 NO	           0.500
 	 25 	 -40880.5673444990 	 5	 	 0.007686 NO	 	 0.000949 NO	 	 0.160464 NO	 	 0.021760 NO	           0.500
 	 26 	 -40880.5675001350 	 5	 	 0.007380 NO	 	 0.001029 NO	 	 0.032927 NO	 	 0.005440 NO	           0.125
