# Starting Date: Wed Sep 25 16:40:36 AEST 2019
# Termination Date: Wed Sep 25 16:40:39 AEST 2019
# Time Used: 00:03
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option5
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option5/100-TEOS-05.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40948.3890132030 	 8	 	 0.005036 NO	 	 0.000992 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -40955.8464128290 	 10	 	 0.003715 NO	 	 0.000849 NO	 	 0.410601 NO	 	 0.043396 NO	           1.000
 	 3 	 -40955.8476512660 	 13	 	 0.009379 NO	 	 0.001023 NO	 	 0.333140 NO	 	 0.043396 NO	           1.000
xxx 	 4 	 -40955.8465516760 	 10	 	 0.009379 NO	 	 0.001023 NO	 	 0.092960 NO	 	 0.010849 NO	           0.250
 	 5 	 -40955.8485952440 	 12	 	 0.007031 NO	 	 0.000917 NO	 	 0.160009 NO	 	 0.021698 NO	           0.500
 	 6 	 -40955.8489280660 	 11	 	 0.004393 NO	 	 0.000664 NO	 	 0.195904 NO	 	 0.021698 NO	           0.500
 	 7 	 -40955.8494676910 	 8	 	 0.002516 NO	 	 0.000530 NO	 	 0.190745 NO	 	 0.021698 NO	           0.500
 	 8 	 -40955.8498213010 	 10	 	 0.004083 NO	 	 0.000665 NO	 	 0.135184 NO	 	 0.021698 NO	           0.500
 	 9 	 -40955.8502941150 	 12	 	 0.003918 NO	 	 0.000635 NO	 	 0.211569 NO	 	 0.021698 NO	           0.500
xxx 	 10 	 -40955.8502583120 	 8	 	 0.003918 NO	 	 0.000635 NO	 	 0.051443 NO	 	 0.005425 NO	           0.125
 	 11 	 -40955.8505539480 	 9	 	 0.004140 NO	 	 0.000571 NO	 	 0.074860 NO	 	 0.010849 NO	           0.250
 	 12 	 -40955.8508877340 	 11	 	 0.003031 NO	 	 0.000437 NO	 	 0.076341 NO	 	 0.010849 NO	           0.250
 	 13 	 -40955.8510289660 	 10	 	 0.002168 NO	 	 0.000413 NO	 	 0.085201 NO	 	 0.010849 NO	           0.250
 	 14 	 -40955.8513128740 	 10	 	 0.002159 NO	 	 0.000386 NO	 	 0.081577 NO	 	 0.010849 NO	           0.250
 	 15 	 -40955.8515614240 	 12	 	 0.002610 NO	 	 0.000402 NO	 	 0.090431 NO	 	 0.010849 NO	           0.250
 	 16 	 -40955.8518654620 	 10	 	 0.002172 NO	 	 0.000384 NO	 	 0.071009 NO	 	 0.010849 NO	           0.250
 	 17 	 -40955.8520281290 	 10	 	 0.002067 NO	 	 0.000363 NO	 	 0.083939 NO	 	 0.010849 NO	           0.250
 	 18 	 -40955.8521386570 	 8	 	 0.002260 NO	 	 0.000359 NO	 	 0.097223 NO	 	 0.010849 NO	           0.250
 	 19 	 -40955.8522258000 	 9	 	 0.002271 NO	 	 0.000358 NO	 	 0.074166 NO	 	 0.010849 NO	           0.250
 	 20 	 -40955.8523172150 	 9	 	 0.002306 NO	 	 0.000324 NO	 	 0.099024 NO	 	 0.010849 NO	           0.250
xxx 	 21 	 -40955.8523099440 	 9	 	 0.002306 NO	 	 0.000324 NO	 	 0.024356 NO	 	 0.002712 NO	           0.062
 	 22 	 -40955.8523828530 	 9	 	 0.001870 NO	 	 0.000280 YES	 	 0.035255 NO	 	 0.005425 NO	           0.125
 	 23 	 -40955.8525007980 	 9	 	 0.001058 NO	 	 0.000214 YES	 	 0.032827 NO	 	 0.005425 NO	           0.125
 	 24 	 -40955.8525903270 	 9	 	 0.001400 NO	 	 0.000217 YES	 	 0.070189 NO	 	 0.010849 NO	           0.250
 	 25 	 -40955.8526075070 	 10	 	 0.002165 NO	 	 0.000308 NO	 	 0.021115 NO	 	 0.002712 NO	           0.062
 	 26 	 -40955.8526445140 	 7	 	 0.001831 NO	 	 0.000285 YES	 	 0.032683 NO	 	 0.005425 NO	           0.125
 	 27 	 -40955.8527474690 	 7	 	 0.001200 NO	 	 0.000217 YES	 	 0.087918 NO	 	 0.010849 NO	           0.250
 	 28 	 -40955.8527996740 	 10	 	 0.001914 NO	 	 0.000240 YES	 	 0.084254 NO	 	 0.010849 NO	           0.250
 	 29 	 -40955.8528616670 	 8	 	 0.001224 NO	 	 0.000241 YES	 	 0.078980 NO	 	 0.010849 NO	           0.250
 	 30 	 -40955.8529011120 	 10	 	 0.001465 NO	 	 0.000245 YES	 	 0.073482 NO	 	 0.010849 NO	           0.250
 	 31 	 -40955.8529655440 	 8	 	 0.001098 NO	 	 0.000233 YES	 	 0.047659 NO	 	 0.007151 NO	           0.250
 	 32 	 -40955.8530581980 	 9	 	 0.000896 NO	 	 0.000186 YES	 	 0.044695 NO	 	 0.007007 NO	           0.500
 	 33 	 -40955.8531152780 	 9	 	 0.000735 NO	 	 0.000172 YES	 	 0.071585 NO	 	 0.009848 NO	           1.000
 	 34 	 -40955.8531237830 	 7	 	 0.000875 NO	 	 0.000215 YES	 	 0.027700 NO	 	 0.002462 NO	           0.057
 	 35 	 -40955.8531605030 	 8	 	 0.000718 NO	 	 0.000173 YES	 	 0.051418 NO	 	 0.004924 NO	           0.113
 	 36 	 -40955.8531971130 	 9	 	 0.000635 NO	 	 0.000129 YES	 	 0.033252 NO	 	 0.004318 NO	           0.113
# Done!
