# Starting Date: Wed Sep 25 16:36:13 AEST 2019
# Termination Date: Wed Sep 25 16:36:15 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option3
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option3/100-TEOS-ly8-2H-6.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40948.3140032450 	 5	 	 0.004165 NO	 	 0.000784 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -40955.7284045770 	 11	 	 0.003624 NO	 	 0.000724 NO	 	 0.187747 NO	 	 0.021698 NO	           0.500
 	 3 	 -40955.7291443090 	 9	 	 0.003181 NO	 	 0.000608 NO	 	 0.133068 NO	 	 0.021698 NO	           0.500
 	 4 	 -40955.7292423710 	 11	 	 0.004860 NO	 	 0.000717 NO	 	 0.034659 NO	 	 0.005425 NO	           0.125
 	 5 	 -40955.7296831050 	 9	 	 0.002618 NO	 	 0.000598 NO	 	 0.053637 NO	 	 0.010849 NO	           0.250
 	 6 	 -40955.7301354360 	 9	 	 0.002926 NO	 	 0.000425 NO	 	 0.072488 NO	 	 0.010849 NO	           0.250
 	 7 	 -40955.7306208660 	 11	 	 0.003086 NO	 	 0.000497 NO	 	 0.114291 NO	 	 0.010849 NO	           0.250
 	 8 	 -40955.7307341720 	 9	 	 0.003224 NO	 	 0.000534 NO	 	 0.090848 NO	 	 0.010849 NO	           0.250
 	 9 	 -40955.7310428780 	 10	 	 0.002952 NO	 	 0.000549 NO	 	 0.073314 NO	 	 0.010849 NO	           0.250
 	 10 	 -40955.7314077110 	 9	 	 0.002514 NO	 	 0.000489 NO	 	 0.073049 NO	 	 0.010849 NO	           0.250
 	 11 	 -40955.7318286510 	 10	 	 0.002155 NO	 	 0.000455 NO	 	 0.163001 NO	 	 0.021698 NO	           0.500
 	 12 	 -40955.7322378540 	 10	 	 0.002410 NO	 	 0.000506 NO	 	 0.155449 NO	 	 0.021698 NO	           0.500
 	 13 	 -40955.7329710510 	 13	 	 0.002855 NO	 	 0.000595 NO	 	 0.243349 NO	 	 0.043396 NO	           1.000
 	 14 	 -40955.7331633590 	 13	 	 0.004332 NO	 	 0.000843 NO	 	 0.065129 NO	 	 0.010849 NO	           0.250
 	 15 	 -40955.7339873940 	 10	 	 0.002711 NO	 	 0.000711 NO	 	 0.131173 NO	 	 0.021698 NO	           0.500
 	 16 	 -40955.7348881520 	 8	 	 0.002845 NO	 	 0.000576 NO	 	 0.165715 NO	 	 0.021698 NO	           0.500
 	 17 	 -40955.7355802070 	 10	 	 0.004263 NO	 	 0.000637 NO	 	 0.115451 NO	 	 0.021698 NO	           0.500
 	 18 	 -40955.7360596530 	 13	 	 0.004616 NO	 	 0.000595 NO	 	 0.123755 NO	 	 0.021698 NO	           0.500
 	 19 	 -40955.7364587060 	 11	 	 0.005224 NO	 	 0.000757 NO	 	 0.171871 NO	 	 0.021698 NO	           0.500
 	 20 	 -40955.7371502400 	 12	 	 0.007124 NO	 	 0.000757 NO	 	 0.130500 NO	 	 0.021698 NO	           0.500
 	 21 	 -40955.7373518190 	 8	 	 0.007745 NO	 	 0.000778 NO	 	 0.041036 NO	 	 0.005425 NO	           0.125
 	 22 	 -40955.7378567730 	 9	 	 0.003692 NO	 	 0.000486 NO	 	 0.082158 NO	 	 0.010849 NO	           0.250
 	 23 	 -40955.7418087220 	 9	 	 0.007714 NO	 	 0.000667 NO	 	 0.105416 NO	 	 0.010849 NO	           0.000
 	 24 	 -40955.7432979970 	 9	 	 0.005959 NO	 	 0.000591 NO	 	 0.209205 NO	 	 0.021698 NO	           0.500
 	 25 	 -40955.7456334590 	 9	 	 0.002549 NO	 	 0.000576 NO	 	 0.275635 NO	 	 0.043396 NO	           1.000
 	 26 	 -40955.7472318970 	 14	 	 0.004711 NO	 	 0.000878 NO	 	 0.259522 NO	 	 0.043396 NO	           1.000
 	 27 	 -40955.7477951780 	 12	 	 0.006327 NO	 	 0.001123 NO	 	 0.304520 NO	 	 0.043396 NO	           1.000
 	 28 	 -40955.7501146360 	 11	 	 0.005944 NO	 	 0.000979 NO	 	 0.524903 NO	 	 0.086793 NO	           2.000
xxx 	 29 	 -40955.7479987140 	 13	 	 0.005944 NO	 	 0.000979 NO	 	 0.160618 NO	 	 0.021698 NO	           0.500
 	 30 	 -40955.7510625010 	 12	 	 0.005655 NO	 	 0.000961 NO	 	 0.160044 NO	 	 0.021698 NO	           0.500
 	 31 	 -40955.7523533910 	 11	 	 0.003110 NO	 	 0.000772 NO	 	 0.354055 NO	 	 0.043396 NO	           1.000
 	 32 	 -40955.7536975050 	 10	 	 0.006010 NO	 	 0.000994 NO	 	 0.344615 NO	 	 0.043396 NO	           1.000
 	 33 	 -40955.7545164230 	 8	 	 0.006955 NO	 	 0.001383 NO	 	 0.236797 NO	 	 0.043396 NO	           1.000
# Done!
