# Starting Date: Sun Nov  3 09:24:05 AEDT 2019
# Termination Date: Sun Nov  3 09:24:11 AEDT 2019
# Time Used: 00:06
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/111/ov/option3
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/111/ov/option3/CeO2-01.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40874.7169788070 	 310	 	 0.081872 NO	 	 0.005991 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -40882.3989546230 	 15	 	 0.080278 NO	 	 0.005787 NO	 	 0.290952 NO	 	 0.043519 NO	           1.000
 	 3 	 -40882.4271149180 	 16	 	 0.055147 NO	 	 0.003861 NO	 	 0.599175 NO	 	 0.087039 NO	           2.000
 	 4 	 -40882.4296395780 	 34	 	 0.037137 NO	 	 0.003308 NO	 	 0.162276 NO	 	 0.021760 NO	           0.500
 	 5 	 -40882.4398779610 	 16	 	 0.029473 NO	 	 0.002697 NO	 	 0.358142 NO	 	 0.043519 NO	           1.000
 	 6 	 -40882.4465673590 	 17	 	 0.026190 NO	 	 0.002751 NO	 	 0.590127 NO	 	 0.087039 NO	           2.000
 	 7 	 -40882.4578967550 	 17	 	 0.021776 NO	 	 0.002517 NO	 	 0.749453 NO	 	 0.087039 NO	           2.000
 	 8 	 -40882.4642974690 	 18	 	 0.013834 NO	 	 0.002233 NO	 	 0.717232 NO	 	 0.087039 NO	           2.000
 	 9 	 -40882.4594404710 	 21	 	 0.018401 NO	 	 0.002927 NO	 	 0.527843 NO	 	 0.087039 NO	           0.000
 	 10 	 -40882.4642918800 	 23	 	 0.019466 NO	 	 0.002293 NO	 	 0.205711 NO	 	 0.021760 NO	           0.500
 	 11 	 -40882.4667315730 	 15	 	 0.008915 NO	 	 0.001550 NO	 	 0.161324 NO	 	 0.021760 NO	           0.500
 	 12 	 -40882.4704118480 	 16	 	 0.007557 NO	 	 0.001236 NO	 	 0.495878 NO	 	 0.043519 NO	           1.000
 	 13 	 -40882.4707379450 	 22	 	 0.023953 NO	 	 0.002184 NO	 	 0.065455 NO	 	 0.010880 NO	           0.250
 	 14 	 -40882.4727017470 	 16	 	 0.017413 NO	 	 0.001647 NO	 	 0.210156 NO	 	 0.021760 NO	           0.500
 	 15 	 -40882.4733310030 	 17	 	 0.015920 NO	 	 0.001621 NO	 	 0.157062 NO	 	 0.021760 NO	           0.500
 	 16 	 -40882.4751358750 	 23	 	 0.011329 NO	 	 0.001276 NO	 	 0.192951 NO	 	 0.021760 NO	           0.500
 	 17 	 -40882.4753681920 	 17	 	 0.010745 NO	 	 0.001155 NO	 	 0.044994 NO	 	 0.005440 NO	           0.125
xxx 	 18 	 -40882.4746954270 	 10	 	 0.010745 NO	 	 0.001155 NO	 	 0.010046 NO	 	 0.001360 NO	           0.031
 	 19 	 -40882.4757721430 	 56	 	 0.009772 NO	 	 0.001058 NO	 	 0.022867 NO	 	 0.002720 NO	           0.062
 	 20 	 -40882.4766237760 	 14	 	 0.006488 NO	 	 0.000632 NO	 	 0.045953 NO	 	 0.005440 NO	           0.125
 	 21 	 -40882.4771794040 	 6	 	 0.003960 NO	 	 0.000426 NO	 	 0.088116 NO	 	 0.010880 NO	           0.250
 	 22 	 -40882.4778343990 	 7	 	 0.001245 NO	 	 0.000254 YES	 	 0.147135 NO	 	 0.021760 NO	           0.500
 	 23 	 -40882.4779179430 	 10	 	 0.002705 NO	 	 0.000436 NO	 	 0.034688 NO	 	 0.005440 NO	           0.125
 	 24 	 -40882.4782824230 	 32	 	 0.002736 NO	 	 0.000560 NO	 	 0.070857 NO	 	 0.010880 NO	           0.250
 	 25 	 -40882.4787182780 	 15	 	 0.003493 NO	 	 0.000467 NO	 	 0.118422 NO	 	 0.021760 NO	           0.500
 	 26 	 -40882.4789429230 	 15	 	 0.003039 NO	 	 0.000482 NO	 	 0.167425 NO	 	 0.021760 NO	           0.500
xxx 	 27 	 -40882.4788845360 	 16	 	 0.003039 NO	 	 0.000482 NO	 	 0.040079 NO	 	 0.005440 NO	           0.125
 	 28 	 -40882.4791833940 	 15	 	 0.002214 NO	 	 0.000393 NO	 	 0.089759 NO	 	 0.010880 NO	           0.250
 	 29 	 -40882.4793461140 	 16	 	 0.002649 NO	 	 0.000353 NO	 	 0.080735 NO	 	 0.010880 NO	           0.250
 	 30 	 -40882.4794144090 	 17	 	 0.002955 NO	 	 0.000427 NO	 	 0.106017 NO	 	 0.010880 NO	           0.250
 	 31 	 -40882.4795259420 	 18	 	 0.002242 NO	 	 0.000352 NO	 	 0.145017 NO	 	 0.021760 NO	           0.500
 	 32 	 -40882.4796888300 	 23	 	 0.002661 NO	 	 0.000445 NO	 	 0.308709 NO	 	 0.043519 NO	           1.000
xxx 	 33 	 -40882.4785260940 	 9	 	 0.002661 NO	 	 0.000445 NO	 	 0.072707 NO	 	 0.010880 NO	           0.250
 	 34 	 -40882.4798363610 	 16	 	 0.001653 NO	 	 0.000395 NO	 	 0.076241 NO	 	 0.010880 NO	           0.250
 	 35 	 -40882.4799914570 	 16	 	 0.001602 NO	 	 0.000262 YES	 	 0.224780 NO	 	 0.021760 NO	           0.500
xxx 	 36 	 -40882.4799720900 	 16	 	 0.001602 NO	 	 0.000262 YES	 	 0.048622 NO	 	 0.005440 NO	           0.125
 	 37 	 -40882.4800824760 	 17	 	 0.001403 NO	 	 0.000264 YES	 	 0.073759 NO	 	 0.010880 NO	           0.250
 	 38 	 -40882.4802520500 	 23	 	 0.001550 NO	 	 0.000348 NO	 	 0.213075 NO	 	 0.021760 NO	           0.500
xxx 	 39 	 -40882.4802437750 	 9	 	 0.001550 NO	 	 0.000348 NO	 	 0.047743 NO	 	 0.005440 NO	           0.125
xxx 	 40 	 -40882.4801901840 	 23	 	 0.001550 NO	 	 0.000348 NO	 	 0.011372 NO	 	 0.001360 NO	           0.031
